time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
11256.7,panel_mx_center,PANEL_MX,50.1856,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11317.2,panel_mx_center,PANEL_MX,50.2765,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11377.8,panel_mx_center,PANEL_MX,50.3681,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11438.3,panel_mx_center,PANEL_MX,50.4603,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11498.8,panel_mx_center,PANEL_MX,50.5527,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11559.3,panel_mx_center,PANEL_MX,50.6452,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11619.8,panel_mx_center,PANEL_MX,50.7379,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11680.4,panel_mx_center,PANEL_MX,50.8322,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11740.9,panel_mx_center,PANEL_MX,50.9278,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
11801.4,panel_mx_center,PANEL_MX,51.0239,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
