time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
10772.6,prop_attach,PANEL_PY,86.9095,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10833.1,prop_attach,PANEL_PY,86.9396,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10893.6,prop_attach,PANEL_PY,86.9693,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
10954.1,prop_attach,PANEL_PY,86.9986,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11014.6,prop_attach,PANEL_PY,87.0276,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11075.2,prop_attach,PANEL_PY,87.0565,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11135.7,prop_attach,PANEL_PY,87.0849,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11196.2,prop_attach,PANEL_PY,87.1125,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11256.7,prop_attach,PANEL_PY,87.1392,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11317.2,prop_attach,PANEL_PY,87.165,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11377.8,prop_attach,PANEL_PY,87.1901,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11438.3,prop_attach,PANEL_PY,87.2145,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11498.8,prop_attach,PANEL_PY,87.2382,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11559.3,prop_attach,PANEL_PY,87.2612,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11619.8,prop_attach,PANEL_PY,87.2834,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11680.4,prop_attach,PANEL_PY,87.3051,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11740.9,prop_attach,PANEL_PY,87.3262,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11801.4,prop_attach,PANEL_PY,87.3468,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11861.9,prop_attach,PANEL_PY,87.3674,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11922.4,prop_attach,PANEL_PY,87.388,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
11983.0,prop_attach,PANEL_PY,87.4086,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12043.5,prop_attach,PANEL_PY,87.4294,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12104.0,prop_attach,PANEL_PY,87.4505,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
12164.5,prop_attach,PANEL_PY,87.472,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
